[2025-09-09 22:59:11] New Training (k1a1)
[2025-09-09 22:59:11] Deck_Size: 64
[2025-09-09 22:59:11] Episodes: 20000
[2025-09-09 22:59:11] Path: /home/wasterix/Multiagent/OpenSpiel_neu/open_spiel/President/models/k1a1/model_17
[2025-09-09 23:30:31] [Population] Episode 14230: Lineup -> ['random2', 'single_only', 'single_only']
[2025-09-09 23:30:31] [Population] Episode 14231: Lineup -> ['random2', 'max_combo', 'single_only']
[2025-09-09 23:30:31] [Population] Episode 14232: Lineup -> ['max_combo', 'random2', 'random2']
[2025-09-09 23:30:31] [Population] Episode 14233: Lineup -> ['random2', 'single_only', 'single_only']
[2025-09-09 23:30:31] [Population] Episode 14234: Lineup -> ['random2', 'max_combo', 'random2']
[2025-09-09 23:30:31] [Population] Episode 14235: Lineup -> ['single_only', 'single_only', 'random2']
[2025-09-09 23:30:31] [Population] Episode 14236: Lineup -> ['random2', 'single_only', 'single_only']
[2025-09-09 23:30:31] [Population] Episode 14237: Lineup -> ['single_only', 'single_only', 'single_only']
[2025-09-09 23:30:31] [Population] Episode 14238: Lineup -> ['random2', 'max_combo', 'random2']
[2025-09-09 23:30:31] [Population] Episode 14239: Lineup -> ['max_combo', 'random2', 'max_combo']
[2025-09-09 23:30:31] [Population] Episode 14240: Lineup -> ['single_only', 'max_combo', 'max_combo']
[2025-09-09 23:30:31] [Population] Episode 14241: Lineup -> ['single_only', 'single_only', 'single_only']
[2025-09-09 23:30:31] [Population] Episode 14242: Lineup -> ['random2', 'max_combo', 'single_only']
[2025-09-09 23:30:31] [Population] Episode 14243: Lineup -> ['single_only', 'random2', 'max_combo']
[2025-09-09 23:30:31] [Population] Episode 14244: Lineup -> ['single_only', 'random2', 'single_only']
[2025-09-09 23:30:31] [Population] Episode 14245: Lineup -> ['random2', 'max_combo', 'max_combo']
[2025-09-09 23:30:31] [Population] Episode 14246: Lineup -> ['single_only', 'max_combo', 'single_only']
[2025-09-09 23:30:31] [Population] Episode 14247: Lineup -> ['max_combo', 'single_only', 'random2']
[2025-09-09 23:30:31] [Population] Episode 14248: Lineup -> ['random2', 'max_combo', 'max_combo']
[2025-09-09 23:30:31] [Population] Episode 14249: Lineup -> ['random2', 'single_only', 'single_only']
[2025-09-09 23:30:31] [Population] Episode 14250: Lineup -> ['random2', 'single_only', 'single_only']
[2025-09-09 23:30:31] [Population] Episode 14251: Lineup -> ['random2', 'single_only', 'random2']
[2025-09-09 23:30:31] [Population] Episode 14252: Lineup -> ['random2', 'single_only', 'random2']
[2025-09-09 23:30:31] [Population] Episode 14253: Lineup -> ['max_combo', 'random2', 'max_combo']
[2025-09-09 23:30:31] [Population] Episode 14254: Lineup -> ['max_combo', 'random2', 'random2']
[2025-09-09 23:30:31] [Population] Episode 14255: Lineup -> ['random2', 'random2', 'random2']
[2025-09-09 23:30:31] [Population] Episode 14256: Lineup -> ['single_only', 'random2', 'max_combo']
[2025-09-09 23:30:31] [Population] Episode 14257: Lineup -> ['max_combo', 'max_combo', 'random2']
[2025-09-09 23:30:31] [Population] Episode 14258: Lineup -> ['max_combo', 'single_only', 'max_combo']
[2025-09-09 23:30:31] [Population] Episode 14259: Lineup -> ['max_combo', 'single_only', 'max_combo']
[2025-09-09 23:30:31] [Population] Episode 14260: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:30:31] [Population] Episode 14261: Lineup -> ['single_only', 'random2', 'single_only']
[2025-09-09 23:30:31] [Population] Episode 14262: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:30:32] [Population] Episode 14263: Lineup -> ['single_only', 'single_only', 'random2']
[2025-09-09 23:30:32] [Population] Episode 14264: Lineup -> ['single_only', 'max_combo', 'single_only']
[2025-09-09 23:30:32] [Population] Episode 14265: Lineup -> ['random2', 'max_combo', 'max_combo']
[2025-09-09 23:30:32] [Population] Episode 14266: Lineup -> ['random2', 'single_only', 'max_combo']
[2025-09-09 23:30:32] [Population] Episode 14267: Lineup -> ['single_only', 'single_only', 'max_combo']
[2025-09-09 23:30:32] [Population] Episode 14268: Lineup -> ['random2', 'single_only', 'max_combo']
[2025-09-09 23:30:32] [Population] Episode 14269: Lineup -> ['random2', 'single_only', 'random2']
[2025-09-09 23:30:32] [Population] Episode 14270: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:30:32] [Population] Episode 14271: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:30:32] [Population] Episode 14272: Lineup -> ['random2', 'max_combo', 'random2']
[2025-09-09 23:30:32] [Population] Episode 14273: Lineup -> ['single_only', 'max_combo', 'max_combo']
[2025-09-09 23:30:32] [Population] Episode 14274: Lineup -> ['max_combo', 'max_combo', 'max_combo']
[2025-09-09 23:30:32] [Population] Episode 14275: Lineup -> ['max_combo', 'random2', 'single_only']
[2025-09-09 23:30:32] [Population] Episode 14276: Lineup -> ['max_combo', 'random2', 'max_combo']
[2025-09-09 23:30:32] [Population] Episode 14277: Lineup -> ['single_only', 'random2', 'random2']
[2025-09-09 23:30:32] [Population] Episode 14278: Lineup -> ['single_only', 'single_only', 'max_combo']
[2025-09-09 23:30:32] [Population] Episode 14279: Lineup -> ['single_only', 'max_combo', 'single_only']
[2025-09-09 23:30:32] [Population] Episode 14280: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:30:32] [Population] Episode 14281: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:30:32] [Population] Episode 14282: Lineup -> ['random2', 'single_only', 'random2']
[2025-09-09 23:30:32] [Population] Episode 14283: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:30:32] [Population] Episode 14284: Lineup -> ['max_combo', 'single_only', 'random2']
[2025-09-09 23:30:32] [Population] Episode 14285: Lineup -> ['random2', 'max_combo', 'max_combo']
[2025-09-09 23:30:32] [Population] Episode 14286: Lineup -> ['single_only', 'max_combo', 'max_combo']
[2025-09-09 23:30:32] [Population] Episode 14287: Lineup -> ['max_combo', 'single_only', 'max_combo']
[2025-09-09 23:30:32] [Population] Episode 14288: Lineup -> ['max_combo', 'random2', 'random2']
[2025-09-09 23:30:32] [Population] Episode 14289: Lineup -> ['random2', 'max_combo', 'max_combo']
[2025-09-09 23:30:32] [Population] Episode 14290: Lineup -> ['single_only', 'random2', 'single_only']
[2025-09-09 23:30:32] [Population] Episode 14291: Lineup -> ['random2', 'single_only', 'random2']
[2025-09-09 23:30:32] [Population] Episode 14292: Lineup -> ['random2', 'max_combo', 'single_only']
[2025-09-09 23:30:32] [Population] Episode 14293: Lineup -> ['single_only', 'max_combo', 'single_only']
[2025-09-09 23:30:32] [Population] Episode 14294: Lineup -> ['single_only', 'single_only', 'random2']
[2025-09-09 23:30:32] [Population] Episode 14295: Lineup -> ['max_combo', 'random2', 'max_combo']
[2025-09-09 23:30:32] [Population] Episode 14296: Lineup -> ['random2', 'max_combo', 'single_only']
[2025-09-09 23:30:32] [Population] Episode 14297: Lineup -> ['random2', 'max_combo', 'random2']
[2025-09-09 23:30:32] [Population] Episode 14298: Lineup -> ['single_only', 'single_only', 'single_only']
[2025-09-09 23:30:32] [Population] Episode 14299: Lineup -> ['max_combo', 'single_only', 'max_combo']
[2025-09-09 23:30:32] [Population] Episode 14300: Lineup -> ['random2', 'single_only', 'max_combo']
[2025-09-09 23:30:32] [Population] Episode 14301: Lineup -> ['max_combo', 'single_only', 'max_combo']
[2025-09-09 23:30:32] [Population] Episode 14302: Lineup -> ['single_only', 'random2', 'max_combo']
[2025-09-09 23:30:32] [Population] Episode 14303: Lineup -> ['single_only', 'random2', 'random2']
[2025-09-09 23:30:32] [Population] Episode 14304: Lineup -> ['max_combo', 'random2', 'max_combo']
[2025-09-09 23:30:32] [Population] Episode 14305: Lineup -> ['random2', 'single_only', 'max_combo']
[2025-09-09 23:30:32] [Population] Episode 14306: Lineup -> ['single_only', 'max_combo', 'single_only']
[2025-09-09 23:30:32] [Population] Episode 14307: Lineup -> ['single_only', 'random2', 'single_only']
[2025-09-09 23:30:32] [Population] Episode 14308: Lineup -> ['random2', 'max_combo', 'random2']
[2025-09-09 23:30:32] [Population] Episode 14309: Lineup -> ['single_only', 'max_combo', 'single_only']
[2025-09-09 23:30:32] [Population] Episode 14310: Lineup -> ['max_combo', 'max_combo', 'max_combo']
[2025-09-09 23:30:32] [Population] Episode 14311: Lineup -> ['single_only', 'max_combo', 'random2']
[2025-09-09 23:30:32] [Population] Episode 14312: Lineup -> ['max_combo', 'max_combo', 'max_combo']
[2025-09-09 23:30:33] [Population] Episode 14313: Lineup -> ['single_only', 'max_combo', 'max_combo']
[2025-09-09 23:30:33] [Population] Episode 14314: Lineup -> ['max_combo', 'random2', 'max_combo']
[2025-09-09 23:30:33] [Population] Episode 14315: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:30:33] [Population] Episode 14316: Lineup -> ['max_combo', 'random2', 'random2']
[2025-09-09 23:30:33] [Population] Episode 14317: Lineup -> ['single_only', 'single_only', 'random2']
[2025-09-09 23:30:33] [Population] Episode 14318: Lineup -> ['max_combo', 'random2', 'max_combo']
[2025-09-09 23:30:33] [Population] Episode 14319: Lineup -> ['single_only', 'max_combo', 'single_only']
[2025-09-09 23:30:33] [Population] Episode 14320: Lineup -> ['random2', 'single_only', 'max_combo']
[2025-09-09 23:30:33] [Population] Episode 14321: Lineup -> ['random2', 'random2', 'max_combo']
[2025-09-09 23:30:33] [Population] Episode 14322: Lineup -> ['max_combo', 'single_only', 'random2']
[2025-09-09 23:30:33] [Population] Episode 14323: Lineup -> ['max_combo', 'max_combo', 'single_only']
[2025-09-09 23:30:33] [Population] Episode 14324: Lineup -> ['random2', 'max_combo', 'single_only']
[2025-09-09 23:30:33] [Population] Episode 14325: Lineup -> ['random2', 'max_combo', 'single_only']
[2025-09-09 23:30:33] [Population] Episode 14326: Lineup -> ['max_combo', 'random2', 'single_only']
[2025-09-09 23:30:33] [Population] Episode 14327: Lineup -> ['random2', 'single_only', 'max_combo']
[2025-09-09 23:30:33] [Population] Episode 14328: Lineup -> ['single_only', 'single_only', 'random2']
[2025-09-09 23:30:33] [Population] Episode 14329: Lineup -> ['random2', 'single_only', 'single_only']
[2025-09-09 23:30:33] [Population] Episode 14330: Lineup -> ['max_combo', 'single_only', 'random2']
[2025-09-09 23:30:33] [Population] Episode 14331: Lineup -> ['random2', 'random2', 'random2']
[2025-09-09 23:30:33] [Population] Episode 14332: Lineup -> ['single_only', 'random2', 'random2']
[2025-09-09 23:30:33] [Population] Episode 14333: Lineup -> ['single_only', 'max_combo', 'random2']
[2025-09-09 23:30:33] [Population] Episode 14334: Lineup -> ['random2', 'single_only', 'single_only']
[2025-09-09 23:30:33] [Population] Episode 14335: Lineup -> ['max_combo', 'max_combo', 'random2']
[2025-09-09 23:30:33] [Population] Episode 14336: Lineup -> ['single_only', 'single_only', 'max_combo']
[2025-09-09 23:30:33] [Population] Episode 14337: Lineup -> ['single_only', 'random2', 'random2']
[2025-09-09 23:30:33] [Population] Episode 14338: Lineup -> ['single_only', 'max_combo', 'max_combo']
[2025-09-09 23:30:33] [Population] Episode 14339: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:30:33] [Population] Episode 14340: Lineup -> ['max_combo', 'random2', 'random2']
[2025-09-09 23:30:33] [Population] Episode 14341: Lineup -> ['random2', 'max_combo', 'random2']
[2025-09-09 23:30:33] [Population] Episode 14342: Lineup -> ['single_only', 'single_only', 'max_combo']
[2025-09-09 23:30:33] [Population] Episode 14343: Lineup -> ['max_combo', 'max_combo', 'single_only']
[2025-09-09 23:30:33] [Population] Episode 14344: Lineup -> ['random2', 'random2', 'random2']
[2025-09-09 23:30:33] [Population] Episode 14345: Lineup -> ['random2', 'max_combo', 'random2']
[2025-09-09 23:30:33] [Population] Episode 14346: Lineup -> ['single_only', 'random2', 'single_only']
[2025-09-09 23:30:33] [Population] Episode 14347: Lineup -> ['max_combo', 'random2', 'random2']
[2025-09-09 23:30:33] [Population] Episode 14348: Lineup -> ['single_only', 'max_combo', 'single_only']
[2025-09-09 23:30:33] [Population] Episode 14349: Lineup -> ['random2', 'max_combo', 'random2']
[2025-09-09 23:30:33] [Population] Episode 14350: Lineup -> ['max_combo', 'max_combo', 'single_only']
[2025-09-09 23:30:33] [Population] Episode 14351: Lineup -> ['max_combo', 'single_only', 'random2']
[2025-09-09 23:30:33] [Population] Episode 14352: Lineup -> ['single_only', 'max_combo', 'random2']
[2025-09-09 23:30:33] [Population] Episode 14353: Lineup -> ['single_only', 'single_only', 'random2']
[2025-09-09 23:30:33] [Population] Episode 14354: Lineup -> ['single_only', 'single_only', 'max_combo']
[2025-09-09 23:30:33] [Population] Episode 14355: Lineup -> ['single_only', 'max_combo', 'random2']
[2025-09-09 23:30:33] [Population] Episode 14356: Lineup -> ['max_combo', 'random2', 'random2']
[2025-09-09 23:30:33] [Population] Episode 14357: Lineup -> ['max_combo', 'max_combo', 'max_combo']
[2025-09-09 23:30:33] [Population] Episode 14358: Lineup -> ['max_combo', 'random2', 'max_combo']
[2025-09-09 23:30:33] [Population] Episode 14359: Lineup -> ['single_only', 'max_combo', 'random2']
[2025-09-09 23:30:33] [Population] Episode 14360: Lineup -> ['single_only', 'single_only', 'max_combo']
[2025-09-09 23:30:33] [Population] Episode 14361: Lineup -> ['random2', 'single_only', 'max_combo']
[2025-09-09 23:30:34] [Population] Episode 14362: Lineup -> ['random2', 'random2', 'single_only']
[2025-09-09 23:30:34] [Population] Episode 14363: Lineup -> ['random2', 'max_combo', 'random2']
[2025-09-09 23:30:34] [Population] Episode 14364: Lineup -> ['random2', 'single_only', 'single_only']
[2025-09-09 23:30:34] [Population] Episode 14365: Lineup -> ['max_combo', 'max_combo', 'single_only']
[2025-09-09 23:30:34] [Population] Episode 14366: Lineup -> ['random2', 'max_combo', 'single_only']
[2025-09-09 23:30:34] [Population] Episode 14367: Lineup -> ['max_combo', 'max_combo', 'single_only']
[2025-09-09 23:30:34] [Population] Episode 14368: Lineup -> ['random2', 'max_combo', 'max_combo']
[2025-09-09 23:30:34] [Population] Episode 14369: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:30:34] [Population] Episode 14370: Lineup -> ['max_combo', 'max_combo', 'max_combo']
[2025-09-09 23:30:34] [Population] Episode 14371: Lineup -> ['max_combo', 'random2', 'random2']
[2025-09-09 23:30:34] [Population] Episode 14372: Lineup -> ['max_combo', 'single_only', 'max_combo']
[2025-09-09 23:30:34] [Population] Episode 14373: Lineup -> ['max_combo', 'single_only', 'random2']
[2025-09-09 23:30:34] [Population] Episode 14374: Lineup -> ['single_only', 'max_combo', 'max_combo']
[2025-09-09 23:30:34] [Population] Episode 14375: Lineup -> ['single_only', 'single_only', 'random2']
[2025-09-09 23:30:34] [Population] Episode 14376: Lineup -> ['max_combo', 'random2', 'random2']
[2025-09-09 23:30:34] [Population] Episode 14377: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:30:34] [Population] Episode 14378: Lineup -> ['single_only', 'random2', 'random2']
[2025-09-09 23:30:34] [Population] Episode 14379: Lineup -> ['single_only', 'random2', 'single_only']
[2025-09-09 23:30:34] [Population] Episode 14380: Lineup -> ['random2', 'random2', 'random2']
[2025-09-09 23:30:34] [Population] Episode 14381: Lineup -> ['max_combo', 'max_combo', 'random2']
[2025-09-09 23:30:34] [Population] Episode 14382: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:30:34] [Population] Episode 14383: Lineup -> ['random2', 'random2', 'max_combo']
[2025-09-09 23:30:34] [Population] Episode 14384: Lineup -> ['random2', 'random2', 'max_combo']
[2025-09-09 23:30:34] [Population] Episode 14385: Lineup -> ['single_only', 'single_only', 'single_only']
[2025-09-09 23:30:34] [Population] Episode 14386: Lineup -> ['single_only', 'max_combo', 'random2']
[2025-09-09 23:30:34] [Population] Episode 14387: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:30:34] [Population] Episode 14388: Lineup -> ['max_combo', 'single_only', 'max_combo']
[2025-09-09 23:30:34] [Population] Episode 14389: Lineup -> ['max_combo', 'single_only', 'single_only']
[2025-09-09 23:30:34] [Population] Episode 14390: Lineup -> ['single_only', 'max_combo', 'single_only']
[2025-09-09 23:30:34] [Population] Episode 14391: Lineup -> ['max_combo', 'max_combo', 'max_combo']
[2025-09-09 23:30:34] [Population] Episode 14392: Lineup -> ['max_combo', 'single_only', 'random2']
[2025-09-09 23:30:34] [Population] Episode 14393: Lineup -> ['max_combo', 'random2', 'max_combo']
[2025-09-09 23:30:34] [Population] Episode 14394: Lineup -> ['single_only', 'single_only', 'max_combo']
[2025-09-09 23:30:34] [Population] Episode 14395: Lineup -> ['single_only', 'max_combo', 'random2']
[2025-09-09 23:30:34] [Population] Episode 14396: Lineup -> ['single_only', 'random2', 'max_combo']
[2025-09-09 23:30:34] [Population] Episode 14397: Lineup -> ['max_combo', 'random2', 'single_only']
[2025-09-09 23:30:34] [Population] Episode 14398: Lineup -> ['single_only', 'single_only', 'random2']
[2025-09-09 23:30:34] [Population] Episode 14399: Lineup -> ['single_only', 'max_combo', 'random2']
[2025-09-09 23:30:34] [Population] Episode 14400: Lineup -> ['random2', 'max_combo', 'max_combo']
[2025-09-09 23:30:34] [Population] Episode 14401: Lineup -> ['random2', 'single_only', 'random2']
[2025-09-09 23:30:34] [Population] Episode 14402: Lineup -> ['random2', 'max_combo', 'max_combo']
[2025-09-09 23:30:34] [Population] Episode 14403: Lineup -> ['single_only', 'single_only', 'random2']
[2025-09-09 23:30:34] [Population] Episode 14404: Lineup -> ['random2', 'random2', 'random2']
