episode,ep_length,ep_env_return,ep_shaping_return,ep_final_bonus
30340,26.0,0.0,0.0,0.0
30341,35.0,2.0,0.0,0.0
30342,31.0,3.0,0.0,0.0
30343,26.0,3.0,0.0,0.0
30344,25.0,1.0,0.0,0.0
30345,26.0,2.0,0.0,0.0
30346,26.0,0.0,0.0,0.0
30347,24.0,3.0,0.0,0.0
30348,34.0,2.0,0.0,0.0
30349,30.0,0.0,0.0,0.0
30350,28.0,2.0,0.0,0.0
30351,30.0,1.0,0.0,0.0
30352,26.0,2.0,0.0,0.0
30353,22.0,1.0,0.0,0.0
30354,25.0,3.0,0.0,0.0
30355,37.0,1.0,0.0,0.0
30356,28.0,1.0,0.0,0.0
30357,24.0,0.0,0.0,0.0
30358,28.0,2.0,0.0,0.0
30359,27.0,1.0,0.0,0.0
30360,25.0,1.0,0.0,0.0
30361,28.0,3.0,0.0,0.0
30362,29.0,3.0,0.0,0.0
30363,22.0,3.0,0.0,0.0
30364,27.0,1.0,0.0,0.0
30365,23.0,2.0,0.0,0.0
30366,26.0,3.0,0.0,0.0
30367,26.0,0.0,0.0,0.0
30368,27.0,1.0,0.0,0.0
30369,27.0,3.0,0.0,0.0
30370,25.0,2.0,0.0,0.0
30371,26.0,0.0,0.0,0.0
30372,25.0,2.0,0.0,0.0
30373,30.0,0.0,0.0,0.0
30374,27.0,2.0,0.0,0.0
30375,26.0,1.0,0.0,0.0
30376,30.0,1.0,0.0,0.0
30377,31.0,3.0,0.0,0.0
30378,25.0,0.0,0.0,0.0
30379,26.0,1.0,0.0,0.0
30380,24.0,1.0,0.0,0.0
30381,31.0,2.0,0.0,0.0
30382,32.0,3.0,0.0,0.0
30383,24.0,3.0,0.0,0.0
30384,28.0,2.0,0.0,0.0
30385,32.0,0.0,0.0,0.0
30386,31.0,1.0,0.0,0.0
30387,27.0,0.0,0.0,0.0
30388,25.0,1.0,0.0,0.0
30389,31.0,2.0,0.0,0.0
30390,28.0,3.0,0.0,0.0
30391,23.0,2.0,0.0,0.0
30392,31.0,3.0,0.0,0.0
30393,28.0,0.0,0.0,0.0
30394,26.0,3.0,0.0,0.0
30395,29.0,2.0,0.0,0.0
30396,31.0,0.0,0.0,0.0
30397,28.0,2.0,0.0,0.0
30398,30.0,3.0,0.0,0.0
30399,25.0,0.0,0.0,0.0
30400,28.0,3.0,0.0,0.0
30401,20.0,1.0,0.0,0.0
30402,29.0,1.0,0.0,0.0
30403,25.0,1.0,0.0,0.0
30404,23.0,2.0,0.0,0.0
30405,32.0,1.0,0.0,0.0
30406,31.0,2.0,0.0,0.0
30407,28.0,0.0,0.0,0.0
30408,24.0,3.0,0.0,0.0
30409,25.0,3.0,0.0,0.0
30410,22.0,2.0,0.0,0.0
30411,27.0,3.0,0.0,0.0
30412,23.0,1.0,0.0,0.0
30413,29.0,2.0,0.0,0.0
30414,30.0,0.0,0.0,0.0
30415,24.0,1.0,0.0,0.0
30416,33.0,0.0,0.0,0.0
30417,32.0,1.0,0.0,0.0
30418,25.0,2.0,0.0,0.0
30419,35.0,0.0,0.0,0.0
30420,29.0,3.0,0.0,0.0
30421,26.0,2.0,0.0,0.0
30422,26.0,3.0,0.0,0.0
30423,27.0,0.0,0.0,0.0
30424,28.0,1.0,0.0,0.0
30425,27.0,2.0,0.0,0.0
30426,27.0,3.0,0.0,0.0
30427,24.0,3.0,0.0,0.0
30428,21.0,0.0,0.0,0.0
30429,26.0,1.0,0.0,0.0
30430,30.0,0.0,0.0,0.0
30431,24.0,0.0,0.0,0.0
30432,27.0,0.0,0.0,0.0
30433,25.0,1.0,0.0,0.0
30434,29.0,3.0,0.0,0.0
30435,27.0,0.0,0.0,0.0
30436,28.0,3.0,0.0,0.0
30437,23.0,3.0,0.0,0.0
30438,29.0,0.0,0.0,0.0
30439,27.0,1.0,0.0,0.0
30440,29.0,0.0,0.0,0.0
30441,29.0,3.0,0.0,0.0
30442,29.0,3.0,0.0,0.0
30443,27.0,3.0,0.0,0.0
30444,25.0,1.0,0.0,0.0
30445,27.0,3.0,0.0,0.0
30446,32.0,0.0,0.0,0.0
30447,30.0,0.0,0.0,0.0
30448,28.0,1.0,0.0,0.0
30449,20.0,2.0,0.0,0.0
30450,29.0,0.0,0.0,0.0
30451,28.0,2.0,0.0,0.0
30452,26.0,3.0,0.0,0.0
30453,23.0,1.0,0.0,0.0
30454,25.0,3.0,0.0,0.0
30455,21.0,0.0,0.0,0.0
30456,26.0,3.0,0.0,0.0
30457,34.0,1.0,0.0,0.0
30458,24.0,1.0,0.0,0.0
30459,25.0,1.0,0.0,0.0
30460,34.0,2.0,0.0,0.0
30461,26.0,0.0,0.0,0.0
30462,26.0,3.0,0.0,0.0
30463,34.0,1.0,0.0,0.0
30464,24.0,2.0,0.0,0.0
30465,23.0,3.0,0.0,0.0
30466,26.0,0.0,0.0,0.0
30467,33.0,3.0,0.0,0.0
30468,24.0,1.0,0.0,0.0
30469,25.0,3.0,0.0,0.0
30470,32.0,3.0,0.0,0.0
30471,28.0,1.0,0.0,0.0
30472,26.0,0.0,0.0,0.0
30473,31.0,1.0,0.0,0.0
30474,22.0,2.0,0.0,0.0
30475,22.0,1.0,0.0,0.0
30476,31.0,1.0,0.0,0.0
30477,24.0,2.0,0.0,0.0
30478,31.0,2.0,0.0,0.0
30479,25.0,1.0,0.0,0.0
30480,27.0,1.0,0.0,0.0
30481,30.0,1.0,0.0,0.0
30482,28.0,1.0,0.0,0.0
30483,28.0,0.0,0.0,0.0
30484,27.0,0.0,0.0,0.0
30485,36.0,1.0,0.0,0.0
30486,30.0,3.0,0.0,0.0
30487,28.0,3.0,0.0,0.0
30488,25.0,3.0,0.0,0.0
30489,22.0,3.0,0.0,0.0
30490,23.0,0.0,0.0,0.0
30491,35.0,3.0,0.0,0.0
30492,25.0,0.0,0.0,0.0
30493,22.0,1.0,0.0,0.0
30494,25.0,0.0,0.0,0.0
30495,25.0,0.0,0.0,0.0
30496,24.0,2.0,0.0,0.0
30497,29.0,0.0,0.0,0.0
30498,30.0,0.0,0.0,0.0
30499,24.0,2.0,0.0,0.0
30500,32.0,1.0,0.0,0.0
30501,28.0,2.0,0.0,0.0
30502,33.0,2.0,0.0,0.0
30503,23.0,3.0,0.0,0.0
30504,31.0,0.0,0.0,0.0
30505,29.0,3.0,0.0,0.0
30506,28.0,1.0,0.0,0.0
30507,28.0,0.0,0.0,0.0
30508,32.0,3.0,0.0,0.0
30509,25.0,3.0,0.0,0.0
30510,28.0,1.0,0.0,0.0
30511,21.0,3.0,0.0,0.0
30512,21.0,1.0,0.0,0.0
30513,28.0,3.0,0.0,0.0
30514,28.0,2.0,0.0,0.0
30515,30.0,2.0,0.0,0.0
30516,23.0,0.0,0.0,0.0
30517,27.0,3.0,0.0,0.0
30518,25.0,0.0,0.0,0.0
30519,23.0,1.0,0.0,0.0
30520,34.0,2.0,0.0,0.0
30521,35.0,2.0,0.0,0.0
30522,32.0,1.0,0.0,0.0
30523,30.0,2.0,0.0,0.0
30524,23.0,1.0,0.0,0.0
30525,25.0,2.0,0.0,0.0
30526,25.0,3.0,0.0,0.0
30527,27.0,0.0,0.0,0.0
30528,23.0,2.0,0.0,0.0
30529,32.0,3.0,0.0,0.0
30530,28.0,2.0,0.0,0.0
30531,34.0,0.0,0.0,0.0
30532,30.0,1.0,0.0,0.0
30533,24.0,0.0,0.0,0.0
30534,24.0,3.0,0.0,0.0
30535,24.0,3.0,0.0,0.0
30536,27.0,1.0,0.0,0.0
30537,31.0,0.0,0.0,0.0
30538,26.0,2.0,0.0,0.0
30539,25.0,1.0,0.0,0.0
30540,20.0,0.0,0.0,0.0
30541,24.0,3.0,0.0,0.0
30542,26.0,2.0,0.0,0.0
30543,28.0,0.0,0.0,0.0
30544,28.0,3.0,0.0,0.0
30545,25.0,0.0,0.0,0.0
30546,22.0,3.0,0.0,0.0
30547,24.0,1.0,0.0,0.0
30548,31.0,2.0,0.0,0.0
30549,25.0,0.0,0.0,0.0
30550,32.0,0.0,0.0,0.0
30551,26.0,2.0,0.0,0.0
30552,26.0,0.0,0.0,0.0
30553,27.0,2.0,0.0,0.0
30554,25.0,1.0,0.0,0.0
30555,25.0,0.0,0.0,0.0
30556,34.0,1.0,0.0,0.0
30557,26.0,0.0,0.0,0.0
30558,28.0,2.0,0.0,0.0
30559,27.0,1.0,0.0,0.0
30560,32.0,0.0,0.0,0.0
30561,28.0,3.0,0.0,0.0
30562,26.0,3.0,0.0,0.0
30563,20.0,2.0,0.0,0.0
30564,24.0,0.0,0.0,0.0
30565,30.0,2.0,0.0,0.0
30566,28.0,1.0,0.0,0.0
30567,29.0,1.0,0.0,0.0
30568,23.0,1.0,0.0,0.0
30569,25.0,2.0,0.0,0.0
30570,32.0,0.0,0.0,0.0
30571,27.0,3.0,0.0,0.0
30572,27.0,2.0,0.0,0.0
30573,21.0,3.0,0.0,0.0
30574,33.0,1.0,0.0,0.0
30575,25.0,1.0,0.0,0.0
30576,25.0,0.0,0.0,0.0
30577,30.0,3.0,0.0,0.0
30578,23.0,0.0,0.0,0.0
30579,27.0,3.0,0.0,0.0
30580,24.0,1.0,0.0,0.0
30581,24.0,2.0,0.0,0.0
30582,21.0,1.0,0.0,0.0
30583,35.0,0.0,0.0,0.0
30584,27.0,1.0,0.0,0.0
30585,28.0,3.0,0.0,0.0
30586,26.0,1.0,0.0,0.0
30587,21.0,1.0,0.0,0.0
30588,29.0,0.0,0.0,0.0
30589,32.0,3.0,0.0,0.0
30590,29.0,1.0,0.0,0.0
30591,23.0,3.0,0.0,0.0
30592,32.0,1.0,0.0,0.0
30593,23.0,2.0,0.0,0.0
30594,26.0,1.0,0.0,0.0
30595,27.0,2.0,0.0,0.0
30596,24.0,2.0,0.0,0.0
30597,29.0,0.0,0.0,0.0
30598,29.0,3.0,0.0,0.0
30599,24.0,1.0,0.0,0.0
30600,32.0,1.0,0.0,0.0
30601,28.0,0.0,0.0,0.0
30602,32.0,3.0,0.0,0.0
30603,28.0,0.0,0.0,0.0
30604,32.0,0.0,0.0,0.0
30605,31.0,2.0,0.0,0.0
30606,26.0,1.0,0.0,0.0
30607,33.0,3.0,0.0,0.0
30608,30.0,2.0,0.0,0.0
30609,30.0,3.0,0.0,0.0
30610,27.0,3.0,0.0,0.0
30611,23.0,1.0,0.0,0.0
30612,21.0,2.0,0.0,0.0
30613,31.0,1.0,0.0,0.0
30614,28.0,0.0,0.0,0.0
30615,23.0,0.0,0.0,0.0
30616,24.0,3.0,0.0,0.0
30617,29.0,1.0,0.0,0.0
30618,35.0,1.0,0.0,0.0
30619,21.0,1.0,0.0,0.0
30620,29.0,0.0,0.0,0.0
30621,24.0,2.0,0.0,0.0
30622,28.0,3.0,0.0,0.0
30623,28.0,3.0,0.0,0.0
30624,24.0,1.0,0.0,0.0
30625,25.0,0.0,0.0,0.0
30626,26.0,3.0,0.0,0.0
30627,25.0,1.0,0.0,0.0
30628,35.0,2.0,0.0,0.0
30629,29.0,2.0,0.0,0.0
30630,26.0,0.0,0.0,0.0
30631,33.0,0.0,0.0,0.0
30632,22.0,1.0,0.0,0.0
30633,33.0,2.0,0.0,0.0
30634,24.0,0.0,0.0,0.0
30635,21.0,3.0,0.0,0.0
30636,30.0,0.0,0.0,0.0
30637,28.0,3.0,0.0,0.0
30638,34.0,1.0,0.0,0.0
30639,28.0,2.0,0.0,0.0
30640,32.0,3.0,0.0,0.0
30641,26.0,0.0,0.0,0.0
30642,27.0,3.0,0.0,0.0
30643,31.0,2.0,0.0,0.0
30644,30.0,0.0,0.0,0.0
30645,28.0,1.0,0.0,0.0
30646,30.0,1.0,0.0,0.0
30647,27.0,1.0,0.0,0.0
30648,31.0,3.0,0.0,0.0
30649,26.0,2.0,0.0,0.0
30650,24.0,1.0,0.0,0.0
30651,25.0,1.0,0.0,0.0
30652,26.0,2.0,0.0,0.0
30653,25.0,3.0,0.0,0.0
30654,28.0,3.0,0.0,0.0
30655,26.0,0.0,0.0,0.0
30656,24.0,0.0,0.0,0.0
30657,24.0,2.0,0.0,0.0
30658,22.0,3.0,0.0,0.0
30659,32.0,2.0,0.0,0.0
30660,30.0,2.0,0.0,0.0
30661,27.0,0.0,0.0,0.0
30662,23.0,3.0,0.0,0.0
30663,21.0,2.0,0.0,0.0
30664,30.0,2.0,0.0,0.0
30665,24.0,2.0,0.0,0.0
30666,32.0,2.0,0.0,0.0
30667,27.0,0.0,0.0,0.0
30668,28.0,0.0,0.0,0.0
30669,28.0,1.0,0.0,0.0
30670,21.0,3.0,0.0,0.0
30671,28.0,3.0,0.0,0.0
30672,28.0,2.0,0.0,0.0
30673,32.0,3.0,0.0,0.0
30674,27.0,0.0,0.0,0.0
30675,25.0,3.0,0.0,0.0
30676,25.0,3.0,0.0,0.0
30677,23.0,1.0,0.0,0.0
30678,29.0,1.0,0.0,0.0
30679,28.0,0.0,0.0,0.0
30680,26.0,3.0,0.0,0.0
30681,25.0,3.0,0.0,0.0
30682,25.0,2.0,0.0,0.0
30683,29.0,0.0,0.0,0.0
30684,33.0,2.0,0.0,0.0
30685,24.0,2.0,0.0,0.0
30686,24.0,2.0,0.0,0.0
30687,29.0,1.0,0.0,0.0
30688,32.0,2.0,0.0,0.0
30689,26.0,0.0,0.0,0.0
30690,26.0,3.0,0.0,0.0
30691,25.0,0.0,0.0,0.0
30692,29.0,3.0,0.0,0.0
30693,19.0,3.0,0.0,0.0
30694,25.0,0.0,0.0,0.0
30695,24.0,0.0,0.0,0.0
30696,30.0,1.0,0.0,0.0
30697,27.0,0.0,0.0,0.0
30698,28.0,3.0,0.0,0.0
30699,26.0,1.0,0.0,0.0
30700,21.0,2.0,0.0,0.0
30701,24.0,2.0,0.0,0.0
30702,26.0,2.0,0.0,0.0
30703,26.0,2.0,0.0,0.0
30704,23.0,2.0,0.0,0.0
30705,25.0,1.0,0.0,0.0
30706,26.0,0.0,0.0,0.0
30707,26.0,0.0,0.0,0.0
30708,27.0,2.0,0.0,0.0
30709,32.0,2.0,0.0,0.0
30710,29.0,1.0,0.0,0.0
30711,24.0,0.0,0.0,0.0
30712,20.0,1.0,0.0,0.0
30713,29.0,0.0,0.0,0.0
30714,26.0,3.0,0.0,0.0
30715,27.0,1.0,0.0,0.0
30716,29.0,0.0,0.0,0.0
30717,24.0,0.0,0.0,0.0
30718,25.0,3.0,0.0,0.0
30719,27.0,0.0,0.0,0.0
30720,22.0,2.0,0.0,0.0
30721,25.0,0.0,0.0,0.0
30722,29.0,2.0,0.0,0.0
30723,22.0,1.0,0.0,0.0
30724,24.0,1.0,0.0,0.0
30725,26.0,1.0,0.0,0.0
30726,30.0,1.0,0.0,0.0
30727,25.0,1.0,0.0,0.0
30728,26.0,3.0,0.0,0.0
30729,25.0,3.0,0.0,0.0
30730,23.0,2.0,0.0,0.0
30731,27.0,2.0,0.0,0.0
30732,27.0,2.0,0.0,0.0
30733,23.0,1.0,0.0,0.0
30734,32.0,1.0,0.0,0.0
30735,27.0,3.0,0.0,0.0
30736,26.0,3.0,0.0,0.0
30737,34.0,0.0,0.0,0.0
30738,26.0,1.0,0.0,0.0
30739,35.0,3.0,0.0,0.0
30740,18.0,1.0,0.0,0.0
30741,30.0,2.0,0.0,0.0
30742,29.0,0.0,0.0,0.0
30743,26.0,1.0,0.0,0.0
30744,22.0,2.0,0.0,0.0
30745,29.0,0.0,0.0,0.0
30746,25.0,0.0,0.0,0.0
30747,23.0,2.0,0.0,0.0
30748,26.0,1.0,0.0,0.0
30749,26.0,3.0,0.0,0.0
30750,27.0,2.0,0.0,0.0
30751,27.0,1.0,0.0,0.0
30752,23.0,0.0,0.0,0.0
30753,24.0,1.0,0.0,0.0
30754,26.0,2.0,0.0,0.0
30755,28.0,2.0,0.0,0.0
30756,28.0,3.0,0.0,0.0
30757,27.0,3.0,0.0,0.0
30758,27.0,1.0,0.0,0.0
30759,24.0,1.0,0.0,0.0
30760,34.0,2.0,0.0,0.0
30761,27.0,0.0,0.0,0.0
30762,32.0,0.0,0.0,0.0
30763,29.0,2.0,0.0,0.0
30764,31.0,1.0,0.0,0.0
30765,29.0,3.0,0.0,0.0
30766,23.0,2.0,0.0,0.0
30767,33.0,2.0,0.0,0.0
30768,28.0,1.0,0.0,0.0
30769,26.0,1.0,0.0,0.0
30770,25.0,2.0,0.0,0.0
30771,28.0,0.0,0.0,0.0
30772,30.0,1.0,0.0,0.0
30773,29.0,3.0,0.0,0.0
30774,32.0,3.0,0.0,0.0
30775,23.0,2.0,0.0,0.0
30776,23.0,2.0,0.0,0.0
30777,20.0,0.0,0.0,0.0
30778,24.0,3.0,0.0,0.0
30779,24.0,2.0,0.0,0.0
30780,27.0,1.0,0.0,0.0
30781,23.0,0.0,0.0,0.0
30782,26.0,3.0,0.0,0.0
30783,31.0,1.0,0.0,0.0
30784,29.0,2.0,0.0,0.0
30785,24.0,1.0,0.0,0.0
30786,28.0,2.0,0.0,0.0
30787,30.0,3.0,0.0,0.0
30788,32.0,3.0,0.0,0.0
30789,29.0,3.0,0.0,0.0
30790,32.0,1.0,0.0,0.0
30791,25.0,0.0,0.0,0.0
30792,23.0,2.0,0.0,0.0
30793,26.0,2.0,0.0,0.0
30794,30.0,0.0,0.0,0.0
30795,26.0,1.0,0.0,0.0
30796,27.0,1.0,0.0,0.0
30797,23.0,1.0,0.0,0.0
30798,28.0,1.0,0.0,0.0
30799,23.0,3.0,0.0,0.0
30800,23.0,1.0,0.0,0.0
30801,30.0,3.0,0.0,0.0
30802,29.0,0.0,0.0,0.0
30803,29.0,2.0,0.0,0.0
30804,31.0,3.0,0.0,0.0
30805,28.0,3.0,0.0,0.0
30806,24.0,2.0,0.0,0.0
30807,30.0,0.0,0.0,0.0
30808,22.0,2.0,0.0,0.0
30809,27.0,2.0,0.0,0.0
30810,28.0,1.0,0.0,0.0
30811,27.0,1.0,0.0,0.0
30812,36.0,1.0,0.0,0.0
30813,24.0,1.0,0.0,0.0
30814,28.0,1.0,0.0,0.0
30815,24.0,2.0,0.0,0.0
30816,22.0,0.0,0.0,0.0
30817,26.0,3.0,0.0,0.0
30818,32.0,1.0,0.0,0.0
30819,29.0,2.0,0.0,0.0
30820,28.0,2.0,0.0,0.0
30821,27.0,3.0,0.0,0.0
30822,30.0,1.0,0.0,0.0
30823,32.0,3.0,0.0,0.0
30824,19.0,0.0,0.0,0.0
30825,19.0,0.0,0.0,0.0
30826,30.0,2.0,0.0,0.0
30827,23.0,2.0,0.0,0.0
30828,32.0,3.0,0.0,0.0
30829,27.0,2.0,0.0,0.0
30830,28.0,2.0,0.0,0.0
30831,26.0,2.0,0.0,0.0
30832,24.0,1.0,0.0,0.0
30833,28.0,2.0,0.0,0.0
30834,26.0,0.0,0.0,0.0
30835,23.0,0.0,0.0,0.0
30836,33.0,2.0,0.0,0.0
30837,21.0,3.0,0.0,0.0
30838,25.0,0.0,0.0,0.0
30839,23.0,1.0,0.0,0.0
30840,29.0,1.0,0.0,0.0
30841,25.0,1.0,0.0,0.0
30842,30.0,3.0,0.0,0.0
30843,27.0,0.0,0.0,0.0
30844,33.0,3.0,0.0,0.0
30845,30.0,1.0,0.0,0.0
30846,26.0,2.0,0.0,0.0
30847,31.0,0.0,0.0,0.0
30848,24.0,1.0,0.0,0.0
30849,26.0,3.0,0.0,0.0
30850,25.0,1.0,0.0,0.0
30851,30.0,0.0,0.0,0.0
30852,29.0,0.0,0.0,0.0
30853,30.0,1.0,0.0,0.0
30854,31.0,1.0,0.0,0.0
30855,26.0,0.0,0.0,0.0
30856,27.0,1.0,0.0,0.0
30857,25.0,2.0,0.0,0.0
30858,26.0,0.0,0.0,0.0
30859,28.0,1.0,0.0,0.0
30860,22.0,3.0,0.0,0.0
30861,28.0,2.0,0.0,0.0
30862,22.0,0.0,0.0,0.0
30863,27.0,0.0,0.0,0.0
30864,26.0,3.0,0.0,0.0
30865,26.0,2.0,0.0,0.0
30866,28.0,2.0,0.0,0.0
30867,26.0,2.0,0.0,0.0
30868,33.0,1.0,0.0,0.0
30869,24.0,1.0,0.0,0.0
30870,30.0,2.0,0.0,0.0
30871,24.0,3.0,0.0,0.0
30872,30.0,1.0,0.0,0.0
30873,28.0,1.0,0.0,0.0
30874,23.0,0.0,0.0,0.0
30875,37.0,3.0,0.0,0.0
30876,23.0,3.0,0.0,0.0
30877,32.0,0.0,0.0,0.0
30878,27.0,2.0,0.0,0.0
30879,29.0,1.0,0.0,0.0
30880,26.0,2.0,0.0,0.0
30881,27.0,1.0,0.0,0.0
30882,32.0,3.0,0.0,0.0
30883,27.0,0.0,0.0,0.0
30884,35.0,1.0,0.0,0.0
30885,22.0,3.0,0.0,0.0
30886,30.0,2.0,0.0,0.0
30887,26.0,1.0,0.0,0.0
30888,20.0,2.0,0.0,0.0
30889,28.0,2.0,0.0,0.0
30890,30.0,3.0,0.0,0.0
30891,26.0,2.0,0.0,0.0
30892,28.0,1.0,0.0,0.0
30893,30.0,1.0,0.0,0.0
30894,29.0,0.0,0.0,0.0
30895,27.0,2.0,0.0,0.0
30896,22.0,3.0,0.0,0.0
30897,33.0,3.0,0.0,0.0
30898,33.0,1.0,0.0,0.0
30899,21.0,1.0,0.0,0.0
30900,28.0,0.0,0.0,0.0
30901,28.0,2.0,0.0,0.0
30902,23.0,2.0,0.0,0.0
30903,26.0,2.0,0.0,0.0
30904,22.0,0.0,0.0,0.0
30905,28.0,2.0,0.0,0.0
30906,30.0,1.0,0.0,0.0
30907,32.0,1.0,0.0,0.0
30908,31.0,0.0,0.0,0.0
30909,35.0,1.0,0.0,0.0
30910,24.0,2.0,0.0,0.0
30911,21.0,1.0,0.0,0.0
30912,31.0,0.0,0.0,0.0
30913,26.0,3.0,0.0,0.0
30914,31.0,3.0,0.0,0.0
30915,29.0,1.0,0.0,0.0
30916,23.0,3.0,0.0,0.0
30917,28.0,3.0,0.0,0.0
30918,28.0,0.0,0.0,0.0
30919,30.0,3.0,0.0,0.0
30920,21.0,3.0,0.0,0.0
30921,29.0,3.0,0.0,0.0
30922,28.0,3.0,0.0,0.0
30923,19.0,2.0,0.0,0.0
30924,24.0,0.0,0.0,0.0
30925,26.0,2.0,0.0,0.0
30926,28.0,2.0,0.0,0.0
30927,29.0,2.0,0.0,0.0
30928,19.0,1.0,0.0,0.0
30929,22.0,1.0,0.0,0.0
30930,34.0,2.0,0.0,0.0
30931,26.0,0.0,0.0,0.0
30932,28.0,0.0,0.0,0.0
30933,33.0,0.0,0.0,0.0
30934,28.0,1.0,0.0,0.0
30935,32.0,3.0,0.0,0.0
30936,23.0,3.0,0.0,0.0
30937,24.0,1.0,0.0,0.0
30938,29.0,0.0,0.0,0.0
30939,31.0,3.0,0.0,0.0
30940,33.0,2.0,0.0,0.0
30941,31.0,3.0,0.0,0.0
30942,30.0,1.0,0.0,0.0
30943,17.0,2.0,0.0,0.0
30944,25.0,2.0,0.0,0.0
30945,25.0,2.0,0.0,0.0
30946,31.0,0.0,0.0,0.0
30947,28.0,0.0,0.0,0.0
30948,31.0,3.0,0.0,0.0
30949,28.0,2.0,0.0,0.0
30950,34.0,0.0,0.0,0.0
30951,33.0,3.0,0.0,0.0
30952,28.0,0.0,0.0,0.0
30953,26.0,2.0,0.0,0.0
30954,30.0,2.0,0.0,0.0
30955,30.0,2.0,0.0,0.0
30956,27.0,2.0,0.0,0.0
30957,27.0,2.0,0.0,0.0
30958,28.0,2.0,0.0,0.0
30959,34.0,2.0,0.0,0.0
30960,25.0,2.0,0.0,0.0
30961,29.0,0.0,0.0,0.0
30962,30.0,1.0,0.0,0.0
30963,26.0,2.0,0.0,0.0
30964,24.0,0.0,0.0,0.0
30965,21.0,0.0,0.0,0.0
30966,29.0,1.0,0.0,0.0
30967,27.0,0.0,0.0,0.0
30968,30.0,1.0,0.0,0.0
30969,26.0,2.0,0.0,0.0
30970,26.0,2.0,0.0,0.0
30971,31.0,0.0,0.0,0.0
30972,26.0,3.0,0.0,0.0
30973,24.0,1.0,0.0,0.0
30974,25.0,3.0,0.0,0.0
30975,30.0,3.0,0.0,0.0
30976,24.0,1.0,0.0,0.0
30977,35.0,1.0,0.0,0.0
30978,26.0,2.0,0.0,0.0
30979,28.0,1.0,0.0,0.0
30980,25.0,1.0,0.0,0.0
30981,28.0,2.0,0.0,0.0
30982,26.0,1.0,0.0,0.0
30983,35.0,1.0,0.0,0.0
30984,27.0,2.0,0.0,0.0
30985,25.0,0.0,0.0,0.0
30986,31.0,0.0,0.0,0.0
30987,28.0,0.0,0.0,0.0
30988,27.0,0.0,0.0,0.0
30989,25.0,1.0,0.0,0.0
30990,21.0,0.0,0.0,0.0
30991,25.0,2.0,0.0,0.0
30992,23.0,3.0,0.0,0.0
30993,32.0,0.0,0.0,0.0
30994,29.0,0.0,0.0,0.0
30995,31.0,2.0,0.0,0.0
30996,32.0,2.0,0.0,0.0
30997,20.0,2.0,0.0,0.0
30998,29.0,0.0,0.0,0.0
30999,25.0,2.0,0.0,0.0
31000,28.0,2.0,0.0,0.0
31001,27.0,1.0,0.0,0.0
31002,32.0,0.0,0.0,0.0
31003,26.0,2.0,0.0,0.0
31004,25.0,3.0,0.0,0.0
31005,28.0,2.0,0.0,0.0
31006,27.0,1.0,0.0,0.0
31007,29.0,0.0,0.0,0.0
31008,27.0,0.0,0.0,0.0
31009,27.0,3.0,0.0,0.0
31010,27.0,2.0,0.0,0.0
31011,24.0,3.0,0.0,0.0
31012,21.0,3.0,0.0,0.0
31013,31.0,1.0,0.0,0.0
31014,21.0,0.0,0.0,0.0
31015,29.0,0.0,0.0,0.0
31016,29.0,2.0,0.0,0.0
31017,35.0,1.0,0.0,0.0
31018,29.0,2.0,0.0,0.0
31019,27.0,3.0,0.0,0.0
31020,32.0,0.0,0.0,0.0
31021,31.0,1.0,0.0,0.0
31022,30.0,2.0,0.0,0.0
31023,32.0,0.0,0.0,0.0
31024,24.0,0.0,0.0,0.0
31025,30.0,0.0,0.0,0.0
31026,28.0,0.0,0.0,0.0
31027,29.0,3.0,0.0,0.0
31028,31.0,1.0,0.0,0.0
31029,38.0,0.0,0.0,0.0
31030,23.0,2.0,0.0,0.0
31031,32.0,3.0,0.0,0.0
31032,29.0,2.0,0.0,0.0
31033,23.0,2.0,0.0,0.0
31034,23.0,0.0,0.0,0.0
31035,21.0,1.0,0.0,0.0
31036,24.0,1.0,0.0,0.0
31037,23.0,0.0,0.0,0.0
31038,30.0,3.0,0.0,0.0
31039,28.0,1.0,0.0,0.0
31040,34.0,3.0,0.0,0.0
31041,22.0,3.0,0.0,0.0
31042,24.0,3.0,0.0,0.0
31043,30.0,2.0,0.0,0.0
31044,35.0,2.0,0.0,0.0
31045,31.0,1.0,0.0,0.0
31046,33.0,0.0,0.0,0.0
31047,32.0,0.0,0.0,0.0
31048,17.0,0.0,0.0,0.0
31049,25.0,2.0,0.0,0.0
31050,27.0,0.0,0.0,0.0
31051,26.0,2.0,0.0,0.0
31052,27.0,2.0,0.0,0.0
31053,33.0,2.0,0.0,0.0
31054,23.0,3.0,0.0,0.0
31055,29.0,3.0,0.0,0.0
31056,22.0,0.0,0.0,0.0
31057,30.0,0.0,0.0,0.0
31058,28.0,1.0,0.0,0.0
31059,30.0,1.0,0.0,0.0
31060,29.0,0.0,0.0,0.0
31061,34.0,1.0,0.0,0.0
31062,31.0,0.0,0.0,0.0
31063,27.0,2.0,0.0,0.0
31064,26.0,3.0,0.0,0.0
31065,30.0,1.0,0.0,0.0
31066,24.0,1.0,0.0,0.0
31067,30.0,1.0,0.0,0.0
31068,28.0,0.0,0.0,0.0
31069,28.0,3.0,0.0,0.0
31070,31.0,0.0,0.0,0.0
31071,27.0,2.0,0.0,0.0
31072,19.0,1.0,0.0,0.0
31073,31.0,2.0,0.0,0.0
31074,28.0,2.0,0.0,0.0
