episode,ep_length,ep_env_return_p0,ep_shaping_return_p0,ep_final_bonus_p0,ep_env_return_avg,ep_shaping_return_avg,ep_final_bonus_avg,epsilon_p0
22497,20.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22498,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22499,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22500,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22501,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22502,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22503,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22504,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22505,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22506,34.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22507,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22508,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22509,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22510,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22511,33.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22512,33.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22513,33.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22514,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22515,21.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22516,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22517,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22518,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22519,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22520,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22521,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22522,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22523,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22524,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22525,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22526,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22527,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22528,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22529,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22530,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22531,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22532,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22533,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22534,19.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22535,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22536,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22537,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22538,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22539,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22540,21.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22541,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22542,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22543,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22544,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22545,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22546,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22547,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22548,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22549,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22550,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22551,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22552,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22553,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22554,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22555,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22556,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22557,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22558,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22559,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22560,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22561,21.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22562,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22563,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22564,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22565,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22566,19.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22567,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22568,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22569,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22570,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22571,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22572,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22573,35.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22574,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22575,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22576,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22577,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22578,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22579,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22580,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22581,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22582,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22583,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22584,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22585,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22586,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22587,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22588,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22589,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22590,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22591,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22592,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22593,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22594,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22595,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22596,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22597,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22598,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22599,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22600,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22601,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22602,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22603,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22604,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22605,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22606,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22607,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22608,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22609,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22610,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22611,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22612,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22613,22.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22614,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22615,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22616,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22617,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22618,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22619,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22620,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22621,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22622,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22623,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22624,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22625,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22626,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22627,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22628,22.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22629,22.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22630,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22631,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22632,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22633,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22634,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22635,21.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22636,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22637,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22638,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22639,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22640,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22641,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22642,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22643,32.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22644,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22645,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22646,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22647,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22648,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22649,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22650,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22651,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22652,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22653,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22654,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22655,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22656,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22657,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22658,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22659,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22660,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22661,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22662,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22663,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22664,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22665,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22666,20.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22667,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22668,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22669,34.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22670,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22671,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22672,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22673,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22674,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22675,19.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22676,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22677,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22678,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22679,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22680,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22681,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22682,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22683,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22684,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22685,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22686,21.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22687,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22688,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22689,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22690,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22691,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22692,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22693,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22694,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22695,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22696,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22697,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22698,21.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22699,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22700,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22701,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22702,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22703,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22704,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22705,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22706,19.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22707,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22708,21.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22709,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22710,34.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22711,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22712,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22713,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22714,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22715,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22716,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22717,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22718,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22719,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22720,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22721,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22722,28.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22723,37.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22724,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22725,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22726,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22727,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22728,22.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22729,35.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22730,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22731,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22732,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22733,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22734,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22735,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22736,21.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22737,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22738,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22739,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22740,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22741,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22742,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22743,17.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22744,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22745,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22746,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22747,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22748,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22749,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22750,18.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22751,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22752,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22753,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22754,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22755,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22756,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22757,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22758,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22759,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22760,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22761,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22762,35.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22763,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22764,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22765,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22766,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22767,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22768,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22769,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22770,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22771,34.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22772,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22773,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22774,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22775,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22776,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22777,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22778,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22779,23.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22780,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22781,23.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22782,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22783,21.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22784,32.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22785,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22786,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22787,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22788,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22789,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22790,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22791,29.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22792,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22793,18.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22794,29.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22795,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22796,33.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22797,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22798,35.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22799,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22800,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22801,33.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22802,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22803,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22804,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22805,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22806,23.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22807,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22808,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22809,26.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22810,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22811,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22812,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22813,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22814,29.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22815,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22816,20.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22817,30.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22818,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22819,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22820,22.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22821,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22822,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22823,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22824,22.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22825,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22826,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22827,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22828,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22829,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22830,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22831,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22832,27.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22833,22.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22834,29.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22835,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22836,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22837,30.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22838,27.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22839,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22840,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22841,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22842,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22843,32.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22844,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22845,25.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22846,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22847,21.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22848,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22849,24.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22850,27.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22851,24.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22852,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22853,33.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22854,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22855,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22856,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22857,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22858,31.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22859,23.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22860,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22861,28.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22862,21.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22863,33.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22864,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22865,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22866,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22867,31.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22868,22.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22869,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22870,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22871,25.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22872,26.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22873,30.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22874,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22875,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22876,28.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22877,30.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22878,28.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22879,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22880,25.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22881,32.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22882,31.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22883,27.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22884,25.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22885,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22886,24.0,2.0,0.0,0.0,1.5,0.0,0.0,0.05
22887,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
22888,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22889,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22890,31.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22891,26.0,0.0,0.0,0.0,1.5,0.0,0.0,0.05
22892,26.0,1.0,0.0,0.0,1.5,0.0,0.0,0.05
22893,24.0,3.0,0.0,0.0,1.5,0.0,0.0,0.05
