episode,ep_length,ep_env_return,ep_shaping_return,ep_final_bonus
84268,23.0,2.0,0.0,0.0
84269,30.0,1.0,0.0,0.0
84270,22.0,2.0,0.0,0.0
84271,30.0,0.0,0.0,0.0
84272,29.0,3.0,0.0,0.0
84273,26.0,0.0,0.0,0.0
84274,26.0,0.0,0.0,0.0
84275,27.0,2.0,0.0,0.0
84276,25.0,0.0,0.0,0.0
84277,22.0,3.0,0.0,0.0
84278,28.0,1.0,0.0,0.0
84279,30.0,0.0,0.0,0.0
84280,30.0,1.0,0.0,0.0
84281,25.0,2.0,0.0,0.0
84282,23.0,3.0,0.0,0.0
84283,25.0,1.0,0.0,0.0
84284,31.0,2.0,0.0,0.0
84285,30.0,0.0,0.0,0.0
84286,21.0,1.0,0.0,0.0
84287,27.0,0.0,0.0,0.0
84288,29.0,3.0,0.0,0.0
84289,27.0,3.0,0.0,0.0
84290,27.0,1.0,0.0,0.0
84291,23.0,0.0,0.0,0.0
84292,26.0,0.0,0.0,0.0
84293,34.0,2.0,0.0,0.0
84294,23.0,0.0,0.0,0.0
84295,27.0,3.0,0.0,0.0
84296,31.0,3.0,0.0,0.0
84297,29.0,2.0,0.0,0.0
84298,28.0,2.0,0.0,0.0
84299,30.0,2.0,0.0,0.0
84300,29.0,1.0,0.0,0.0
84301,29.0,0.0,0.0,0.0
84302,26.0,2.0,0.0,0.0
84303,23.0,2.0,0.0,0.0
84304,26.0,3.0,0.0,0.0
84305,28.0,1.0,0.0,0.0
84306,27.0,2.0,0.0,0.0
84307,25.0,1.0,0.0,0.0
84308,28.0,0.0,0.0,0.0
84309,33.0,1.0,0.0,0.0
84310,32.0,2.0,0.0,0.0
84311,26.0,3.0,0.0,0.0
84312,31.0,1.0,0.0,0.0
84313,25.0,2.0,0.0,0.0
84314,26.0,2.0,0.0,0.0
84315,21.0,3.0,0.0,0.0
84316,29.0,1.0,0.0,0.0
84317,28.0,0.0,0.0,0.0
84318,29.0,2.0,0.0,0.0
84319,24.0,1.0,0.0,0.0
84320,24.0,1.0,0.0,0.0
84321,19.0,0.0,0.0,0.0
84322,21.0,2.0,0.0,0.0
84323,29.0,2.0,0.0,0.0
84324,24.0,2.0,0.0,0.0
84325,27.0,0.0,0.0,0.0
84326,26.0,2.0,0.0,0.0
84327,26.0,2.0,0.0,0.0
84328,29.0,1.0,0.0,0.0
84329,27.0,1.0,0.0,0.0
84330,26.0,3.0,0.0,0.0
84331,30.0,0.0,0.0,0.0
84332,26.0,1.0,0.0,0.0
84333,27.0,1.0,0.0,0.0
84334,28.0,2.0,0.0,0.0
84335,24.0,3.0,0.0,0.0
84336,25.0,1.0,0.0,0.0
84337,28.0,3.0,0.0,0.0
84338,31.0,1.0,0.0,0.0
84339,27.0,2.0,0.0,0.0
84340,32.0,1.0,0.0,0.0
84341,25.0,2.0,0.0,0.0
84342,25.0,3.0,0.0,0.0
84343,28.0,3.0,0.0,0.0
84344,33.0,0.0,0.0,0.0
84345,31.0,0.0,0.0,0.0
84346,31.0,1.0,0.0,0.0
84347,31.0,0.0,0.0,0.0
84348,30.0,0.0,0.0,0.0
84349,34.0,1.0,0.0,0.0
84350,22.0,1.0,0.0,0.0
84351,26.0,2.0,0.0,0.0
84352,20.0,0.0,0.0,0.0
84353,23.0,3.0,0.0,0.0
84354,29.0,3.0,0.0,0.0
84355,26.0,0.0,0.0,0.0
84356,22.0,3.0,0.0,0.0
84357,22.0,1.0,0.0,0.0
84358,30.0,0.0,0.0,0.0
84359,28.0,1.0,0.0,0.0
84360,28.0,1.0,0.0,0.0
84361,25.0,1.0,0.0,0.0
84362,23.0,1.0,0.0,0.0
84363,25.0,0.0,0.0,0.0
84364,22.0,1.0,0.0,0.0
84365,22.0,0.0,0.0,0.0
84366,29.0,1.0,0.0,0.0
84367,28.0,0.0,0.0,0.0
84368,27.0,1.0,0.0,0.0
84369,28.0,0.0,0.0,0.0
84370,24.0,0.0,0.0,0.0
84371,25.0,1.0,0.0,0.0
84372,26.0,1.0,0.0,0.0
84373,26.0,0.0,0.0,0.0
84374,33.0,2.0,0.0,0.0
84375,27.0,1.0,0.0,0.0
84376,27.0,1.0,0.0,0.0
84377,21.0,1.0,0.0,0.0
84378,31.0,0.0,0.0,0.0
84379,27.0,1.0,0.0,0.0
84380,22.0,0.0,0.0,0.0
84381,31.0,1.0,0.0,0.0
84382,27.0,1.0,0.0,0.0
84383,31.0,0.0,0.0,0.0
84384,24.0,0.0,0.0,0.0
84385,26.0,3.0,0.0,0.0
84386,33.0,3.0,0.0,0.0
84387,30.0,1.0,0.0,0.0
84388,22.0,3.0,0.0,0.0
84389,26.0,3.0,0.0,0.0
84390,27.0,3.0,0.0,0.0
84391,24.0,3.0,0.0,0.0
84392,22.0,1.0,0.0,0.0
84393,26.0,2.0,0.0,0.0
84394,30.0,0.0,0.0,0.0
84395,33.0,3.0,0.0,0.0
84396,20.0,2.0,0.0,0.0
84397,27.0,0.0,0.0,0.0
84398,21.0,1.0,0.0,0.0
84399,22.0,0.0,0.0,0.0
84400,23.0,2.0,0.0,0.0
84401,22.0,0.0,0.0,0.0
84402,32.0,2.0,0.0,0.0
84403,30.0,3.0,0.0,0.0
84404,25.0,3.0,0.0,0.0
84405,28.0,0.0,0.0,0.0
84406,26.0,0.0,0.0,0.0
84407,24.0,2.0,0.0,0.0
84408,20.0,0.0,0.0,0.0
84409,30.0,0.0,0.0,0.0
84410,27.0,0.0,0.0,0.0
84411,25.0,1.0,0.0,0.0
84412,26.0,0.0,0.0,0.0
84413,26.0,3.0,0.0,0.0
84414,18.0,0.0,0.0,0.0
84415,26.0,0.0,0.0,0.0
84416,28.0,3.0,0.0,0.0
84417,25.0,1.0,0.0,0.0
84418,24.0,2.0,0.0,0.0
84419,24.0,0.0,0.0,0.0
84420,30.0,1.0,0.0,0.0
84421,27.0,0.0,0.0,0.0
84422,29.0,3.0,0.0,0.0
84423,27.0,1.0,0.0,0.0
84424,27.0,2.0,0.0,0.0
84425,22.0,3.0,0.0,0.0
84426,29.0,2.0,0.0,0.0
84427,24.0,2.0,0.0,0.0
84428,28.0,0.0,0.0,0.0
84429,31.0,0.0,0.0,0.0
84430,28.0,0.0,0.0,0.0
84431,28.0,2.0,0.0,0.0
84432,29.0,2.0,0.0,0.0
84433,25.0,2.0,0.0,0.0
84434,25.0,3.0,0.0,0.0
84435,23.0,3.0,0.0,0.0
84436,23.0,0.0,0.0,0.0
84437,24.0,3.0,0.0,0.0
84438,23.0,2.0,0.0,0.0
84439,26.0,2.0,0.0,0.0
84440,22.0,1.0,0.0,0.0
84441,29.0,3.0,0.0,0.0
84442,28.0,2.0,0.0,0.0
84443,28.0,2.0,0.0,0.0
84444,28.0,2.0,0.0,0.0
84445,28.0,2.0,0.0,0.0
84446,29.0,1.0,0.0,0.0
84447,33.0,2.0,0.0,0.0
84448,26.0,0.0,0.0,0.0
84449,35.0,3.0,0.0,0.0
84450,28.0,3.0,0.0,0.0
84451,27.0,2.0,0.0,0.0
84452,26.0,1.0,0.0,0.0
84453,24.0,2.0,0.0,0.0
84454,29.0,0.0,0.0,0.0
84455,22.0,3.0,0.0,0.0
84456,31.0,2.0,0.0,0.0
84457,21.0,0.0,0.0,0.0
84458,29.0,3.0,0.0,0.0
84459,25.0,2.0,0.0,0.0
84460,28.0,2.0,0.0,0.0
84461,29.0,1.0,0.0,0.0
84462,23.0,1.0,0.0,0.0
84463,31.0,1.0,0.0,0.0
84464,31.0,1.0,0.0,0.0
84465,28.0,3.0,0.0,0.0
84466,26.0,0.0,0.0,0.0
84467,25.0,2.0,0.0,0.0
84468,22.0,0.0,0.0,0.0
84469,28.0,3.0,0.0,0.0
84470,23.0,2.0,0.0,0.0
84471,21.0,2.0,0.0,0.0
84472,28.0,1.0,0.0,0.0
84473,30.0,3.0,0.0,0.0
84474,32.0,0.0,0.0,0.0
84475,20.0,1.0,0.0,0.0
84476,23.0,0.0,0.0,0.0
84477,25.0,2.0,0.0,0.0
84478,31.0,2.0,0.0,0.0
84479,33.0,2.0,0.0,0.0
84480,28.0,3.0,0.0,0.0
84481,25.0,3.0,0.0,0.0
84482,25.0,3.0,0.0,0.0
84483,31.0,3.0,0.0,0.0
84484,33.0,2.0,0.0,0.0
84485,30.0,0.0,0.0,0.0
84486,22.0,2.0,0.0,0.0
84487,27.0,1.0,0.0,0.0
84488,25.0,3.0,0.0,0.0
84489,30.0,3.0,0.0,0.0
84490,20.0,1.0,0.0,0.0
84491,22.0,2.0,0.0,0.0
84492,33.0,1.0,0.0,0.0
84493,26.0,1.0,0.0,0.0
84494,28.0,1.0,0.0,0.0
84495,26.0,3.0,0.0,0.0
84496,24.0,3.0,0.0,0.0
84497,26.0,2.0,0.0,0.0
84498,24.0,1.0,0.0,0.0
84499,26.0,1.0,0.0,0.0
84500,27.0,1.0,0.0,0.0
84501,24.0,0.0,0.0,0.0
84502,24.0,2.0,0.0,0.0
84503,25.0,2.0,0.0,0.0
84504,24.0,3.0,0.0,0.0
84505,23.0,0.0,0.0,0.0
84506,26.0,3.0,0.0,0.0
84507,28.0,1.0,0.0,0.0
84508,26.0,0.0,0.0,0.0
84509,25.0,2.0,0.0,0.0
84510,23.0,3.0,0.0,0.0
84511,28.0,1.0,0.0,0.0
84512,25.0,2.0,0.0,0.0
84513,26.0,2.0,0.0,0.0
84514,21.0,1.0,0.0,0.0
84515,30.0,0.0,0.0,0.0
84516,27.0,3.0,0.0,0.0
84517,29.0,1.0,0.0,0.0
84518,26.0,1.0,0.0,0.0
84519,22.0,2.0,0.0,0.0
84520,24.0,1.0,0.0,0.0
84521,26.0,1.0,0.0,0.0
84522,27.0,3.0,0.0,0.0
84523,30.0,2.0,0.0,0.0
84524,27.0,1.0,0.0,0.0
84525,33.0,1.0,0.0,0.0
84526,31.0,3.0,0.0,0.0
84527,22.0,3.0,0.0,0.0
84528,26.0,0.0,0.0,0.0
84529,33.0,1.0,0.0,0.0
84530,22.0,0.0,0.0,0.0
84531,26.0,1.0,0.0,0.0
84532,28.0,3.0,0.0,0.0
84533,25.0,3.0,0.0,0.0
84534,28.0,0.0,0.0,0.0
84535,23.0,0.0,0.0,0.0
84536,20.0,0.0,0.0,0.0
84537,26.0,0.0,0.0,0.0
84538,30.0,1.0,0.0,0.0
84539,27.0,1.0,0.0,0.0
84540,26.0,0.0,0.0,0.0
84541,22.0,0.0,0.0,0.0
84542,23.0,3.0,0.0,0.0
84543,27.0,1.0,0.0,0.0
84544,32.0,3.0,0.0,0.0
84545,17.0,3.0,0.0,0.0
84546,29.0,3.0,0.0,0.0
84547,30.0,0.0,0.0,0.0
84548,25.0,2.0,0.0,0.0
84549,28.0,3.0,0.0,0.0
84550,26.0,2.0,0.0,0.0
84551,21.0,0.0,0.0,0.0
84552,26.0,1.0,0.0,0.0
84553,23.0,0.0,0.0,0.0
84554,30.0,0.0,0.0,0.0
84555,24.0,2.0,0.0,0.0
84556,27.0,2.0,0.0,0.0
84557,30.0,0.0,0.0,0.0
84558,23.0,2.0,0.0,0.0
84559,25.0,2.0,0.0,0.0
84560,24.0,3.0,0.0,0.0
84561,28.0,1.0,0.0,0.0
84562,28.0,0.0,0.0,0.0
84563,25.0,1.0,0.0,0.0
84564,31.0,0.0,0.0,0.0
84565,27.0,1.0,0.0,0.0
84566,32.0,3.0,0.0,0.0
84567,26.0,3.0,0.0,0.0
84568,27.0,2.0,0.0,0.0
84569,21.0,2.0,0.0,0.0
84570,30.0,0.0,0.0,0.0
84571,32.0,2.0,0.0,0.0
84572,27.0,3.0,0.0,0.0
84573,33.0,2.0,0.0,0.0
84574,31.0,3.0,0.0,0.0
84575,25.0,2.0,0.0,0.0
84576,28.0,2.0,0.0,0.0
84577,25.0,0.0,0.0,0.0
84578,23.0,1.0,0.0,0.0
84579,27.0,0.0,0.0,0.0
84580,25.0,2.0,0.0,0.0
84581,30.0,0.0,0.0,0.0
84582,27.0,2.0,0.0,0.0
84583,24.0,0.0,0.0,0.0
84584,32.0,1.0,0.0,0.0
84585,28.0,1.0,0.0,0.0
84586,27.0,0.0,0.0,0.0
84587,24.0,1.0,0.0,0.0
84588,26.0,2.0,0.0,0.0
84589,32.0,0.0,0.0,0.0
84590,25.0,1.0,0.0,0.0
84591,27.0,0.0,0.0,0.0
84592,24.0,3.0,0.0,0.0
84593,21.0,0.0,0.0,0.0
84594,28.0,2.0,0.0,0.0
84595,25.0,3.0,0.0,0.0
84596,28.0,3.0,0.0,0.0
84597,28.0,2.0,0.0,0.0
84598,26.0,2.0,0.0,0.0
84599,33.0,3.0,0.0,0.0
84600,27.0,3.0,0.0,0.0
84601,17.0,3.0,0.0,0.0
84602,27.0,0.0,0.0,0.0
84603,30.0,0.0,0.0,0.0
84604,29.0,1.0,0.0,0.0
84605,28.0,3.0,0.0,0.0
84606,27.0,1.0,0.0,0.0
84607,26.0,2.0,0.0,0.0
84608,30.0,0.0,0.0,0.0
84609,26.0,0.0,0.0,0.0
84610,28.0,2.0,0.0,0.0
84611,21.0,1.0,0.0,0.0
84612,31.0,0.0,0.0,0.0
84613,24.0,3.0,0.0,0.0
84614,33.0,0.0,0.0,0.0
84615,27.0,2.0,0.0,0.0
84616,28.0,1.0,0.0,0.0
84617,27.0,0.0,0.0,0.0
84618,29.0,2.0,0.0,0.0
84619,27.0,3.0,0.0,0.0
84620,28.0,1.0,0.0,0.0
84621,22.0,2.0,0.0,0.0
84622,30.0,3.0,0.0,0.0
84623,26.0,1.0,0.0,0.0
84624,30.0,1.0,0.0,0.0
84625,24.0,2.0,0.0,0.0
84626,30.0,3.0,0.0,0.0
84627,31.0,2.0,0.0,0.0
84628,28.0,3.0,0.0,0.0
84629,24.0,0.0,0.0,0.0
84630,27.0,1.0,0.0,0.0
84631,28.0,0.0,0.0,0.0
84632,25.0,0.0,0.0,0.0
84633,21.0,0.0,0.0,0.0
84634,23.0,3.0,0.0,0.0
84635,24.0,0.0,0.0,0.0
84636,25.0,2.0,0.0,0.0
84637,32.0,3.0,0.0,0.0
84638,33.0,3.0,0.0,0.0
84639,28.0,0.0,0.0,0.0
84640,24.0,0.0,0.0,0.0
84641,21.0,1.0,0.0,0.0
84642,21.0,2.0,0.0,0.0
84643,26.0,3.0,0.0,0.0
84644,31.0,2.0,0.0,0.0
84645,27.0,2.0,0.0,0.0
84646,26.0,2.0,0.0,0.0
84647,26.0,0.0,0.0,0.0
84648,25.0,0.0,0.0,0.0
84649,20.0,1.0,0.0,0.0
84650,26.0,2.0,0.0,0.0
84651,25.0,1.0,0.0,0.0
84652,28.0,2.0,0.0,0.0
84653,27.0,2.0,0.0,0.0
84654,29.0,3.0,0.0,0.0
84655,31.0,0.0,0.0,0.0
84656,22.0,0.0,0.0,0.0
84657,24.0,2.0,0.0,0.0
84658,27.0,2.0,0.0,0.0
84659,26.0,1.0,0.0,0.0
84660,23.0,2.0,0.0,0.0
84661,22.0,0.0,0.0,0.0
84662,27.0,2.0,0.0,0.0
84663,28.0,3.0,0.0,0.0
84664,28.0,1.0,0.0,0.0
84665,28.0,1.0,0.0,0.0
84666,28.0,1.0,0.0,0.0
84667,23.0,1.0,0.0,0.0
84668,27.0,1.0,0.0,0.0
84669,27.0,2.0,0.0,0.0
84670,29.0,3.0,0.0,0.0
84671,30.0,3.0,0.0,0.0
84672,30.0,3.0,0.0,0.0
84673,24.0,1.0,0.0,0.0
84674,29.0,0.0,0.0,0.0
84675,34.0,1.0,0.0,0.0
84676,29.0,1.0,0.0,0.0
84677,26.0,1.0,0.0,0.0
84678,28.0,0.0,0.0,0.0
84679,27.0,3.0,0.0,0.0
84680,28.0,0.0,0.0,0.0
84681,21.0,0.0,0.0,0.0
84682,27.0,3.0,0.0,0.0
84683,29.0,2.0,0.0,0.0
84684,28.0,0.0,0.0,0.0
84685,24.0,1.0,0.0,0.0
84686,23.0,0.0,0.0,0.0
84687,25.0,0.0,0.0,0.0
84688,23.0,2.0,0.0,0.0
84689,23.0,0.0,0.0,0.0
84690,21.0,3.0,0.0,0.0
84691,23.0,2.0,0.0,0.0
84692,32.0,0.0,0.0,0.0
84693,15.0,1.0,0.0,0.0
84694,28.0,3.0,0.0,0.0
84695,24.0,0.0,0.0,0.0
84696,27.0,0.0,0.0,0.0
84697,22.0,0.0,0.0,0.0
84698,27.0,3.0,0.0,0.0
84699,27.0,2.0,0.0,0.0
84700,29.0,0.0,0.0,0.0
84701,24.0,0.0,0.0,0.0
84702,27.0,0.0,0.0,0.0
84703,25.0,3.0,0.0,0.0
84704,29.0,1.0,0.0,0.0
84705,32.0,2.0,0.0,0.0
84706,22.0,1.0,0.0,0.0
84707,27.0,2.0,0.0,0.0
84708,30.0,3.0,0.0,0.0
84709,24.0,1.0,0.0,0.0
84710,21.0,2.0,0.0,0.0
84711,22.0,2.0,0.0,0.0
84712,29.0,3.0,0.0,0.0
84713,28.0,0.0,0.0,0.0
84714,31.0,2.0,0.0,0.0
84715,19.0,2.0,0.0,0.0
84716,27.0,1.0,0.0,0.0
84717,27.0,2.0,0.0,0.0
84718,32.0,3.0,0.0,0.0
84719,25.0,1.0,0.0,0.0
84720,25.0,1.0,0.0,0.0
84721,27.0,0.0,0.0,0.0
84722,23.0,2.0,0.0,0.0
84723,23.0,1.0,0.0,0.0
84724,24.0,0.0,0.0,0.0
84725,28.0,2.0,0.0,0.0
84726,27.0,2.0,0.0,0.0
84727,28.0,1.0,0.0,0.0
84728,33.0,2.0,0.0,0.0
84729,28.0,1.0,0.0,0.0
84730,26.0,1.0,0.0,0.0
84731,29.0,0.0,0.0,0.0
84732,31.0,2.0,0.0,0.0
84733,24.0,3.0,0.0,0.0
84734,29.0,0.0,0.0,0.0
84735,25.0,2.0,0.0,0.0
84736,26.0,0.0,0.0,0.0
84737,23.0,3.0,0.0,0.0
84738,27.0,0.0,0.0,0.0
84739,31.0,3.0,0.0,0.0
84740,22.0,1.0,0.0,0.0
84741,23.0,1.0,0.0,0.0
84742,22.0,0.0,0.0,0.0
84743,26.0,3.0,0.0,0.0
84744,29.0,3.0,0.0,0.0
84745,27.0,0.0,0.0,0.0
84746,23.0,1.0,0.0,0.0
84747,28.0,0.0,0.0,0.0
84748,27.0,2.0,0.0,0.0
84749,30.0,2.0,0.0,0.0
84750,24.0,2.0,0.0,0.0
84751,28.0,0.0,0.0,0.0
84752,24.0,1.0,0.0,0.0
84753,28.0,2.0,0.0,0.0
84754,28.0,3.0,0.0,0.0
84755,28.0,2.0,0.0,0.0
84756,25.0,3.0,0.0,0.0
84757,27.0,2.0,0.0,0.0
84758,29.0,0.0,0.0,0.0
84759,26.0,3.0,0.0,0.0
84760,24.0,1.0,0.0,0.0
84761,27.0,0.0,0.0,0.0
84762,30.0,3.0,0.0,0.0
84763,25.0,3.0,0.0,0.0
84764,29.0,0.0,0.0,0.0
84765,28.0,3.0,0.0,0.0
84766,24.0,0.0,0.0,0.0
84767,27.0,1.0,0.0,0.0
84768,22.0,1.0,0.0,0.0
84769,33.0,2.0,0.0,0.0
84770,28.0,0.0,0.0,0.0
84771,27.0,3.0,0.0,0.0
84772,29.0,0.0,0.0,0.0
84773,27.0,3.0,0.0,0.0
84774,23.0,2.0,0.0,0.0
84775,19.0,1.0,0.0,0.0
84776,29.0,1.0,0.0,0.0
84777,25.0,0.0,0.0,0.0
84778,22.0,0.0,0.0,0.0
84779,32.0,0.0,0.0,0.0
84780,26.0,0.0,0.0,0.0
84781,26.0,1.0,0.0,0.0
84782,25.0,3.0,0.0,0.0
84783,24.0,0.0,0.0,0.0
84784,27.0,3.0,0.0,0.0
84785,28.0,1.0,0.0,0.0
84786,27.0,2.0,0.0,0.0
84787,24.0,3.0,0.0,0.0
84788,35.0,2.0,0.0,0.0
84789,29.0,0.0,0.0,0.0
84790,26.0,0.0,0.0,0.0
84791,24.0,1.0,0.0,0.0
84792,26.0,3.0,0.0,0.0
84793,31.0,1.0,0.0,0.0
84794,28.0,3.0,0.0,0.0
84795,23.0,3.0,0.0,0.0
84796,28.0,3.0,0.0,0.0
84797,27.0,3.0,0.0,0.0
84798,24.0,2.0,0.0,0.0
84799,26.0,1.0,0.0,0.0
84800,27.0,3.0,0.0,0.0
84801,29.0,2.0,0.0,0.0
84802,31.0,1.0,0.0,0.0
84803,28.0,0.0,0.0,0.0
84804,24.0,1.0,0.0,0.0
84805,25.0,1.0,0.0,0.0
84806,28.0,2.0,0.0,0.0
84807,24.0,3.0,0.0,0.0
84808,27.0,2.0,0.0,0.0
84809,21.0,2.0,0.0,0.0
84810,28.0,3.0,0.0,0.0
84811,24.0,1.0,0.0,0.0
84812,20.0,2.0,0.0,0.0
84813,26.0,2.0,0.0,0.0
84814,28.0,1.0,0.0,0.0
84815,24.0,0.0,0.0,0.0
84816,29.0,0.0,0.0,0.0
84817,20.0,3.0,0.0,0.0
84818,23.0,3.0,0.0,0.0
84819,21.0,0.0,0.0,0.0
84820,22.0,0.0,0.0,0.0
84821,25.0,1.0,0.0,0.0
84822,25.0,2.0,0.0,0.0
84823,27.0,1.0,0.0,0.0
84824,29.0,2.0,0.0,0.0
84825,25.0,0.0,0.0,0.0
84826,18.0,2.0,0.0,0.0
84827,31.0,2.0,0.0,0.0
84828,21.0,0.0,0.0,0.0
84829,30.0,0.0,0.0,0.0
84830,21.0,0.0,0.0,0.0
84831,30.0,0.0,0.0,0.0
84832,28.0,0.0,0.0,0.0
84833,26.0,3.0,0.0,0.0
84834,23.0,0.0,0.0,0.0
84835,26.0,1.0,0.0,0.0
84836,27.0,1.0,0.0,0.0
84837,27.0,1.0,0.0,0.0
84838,20.0,0.0,0.0,0.0
84839,19.0,3.0,0.0,0.0
84840,29.0,3.0,0.0,0.0
84841,26.0,1.0,0.0,0.0
84842,30.0,1.0,0.0,0.0
84843,27.0,3.0,0.0,0.0
84844,27.0,3.0,0.0,0.0
84845,27.0,0.0,0.0,0.0
84846,33.0,1.0,0.0,0.0
84847,25.0,2.0,0.0,0.0
84848,22.0,2.0,0.0,0.0
84849,26.0,3.0,0.0,0.0
84850,31.0,3.0,0.0,0.0
84851,17.0,1.0,0.0,0.0
84852,26.0,0.0,0.0,0.0
84853,29.0,2.0,0.0,0.0
84854,26.0,3.0,0.0,0.0
84855,29.0,2.0,0.0,0.0
84856,20.0,3.0,0.0,0.0
84857,29.0,0.0,0.0,0.0
84858,28.0,0.0,0.0,0.0
84859,26.0,3.0,0.0,0.0
84860,25.0,3.0,0.0,0.0
84861,25.0,0.0,0.0,0.0
84862,32.0,1.0,0.0,0.0
84863,29.0,3.0,0.0,0.0
84864,25.0,1.0,0.0,0.0
84865,26.0,2.0,0.0,0.0
84866,26.0,1.0,0.0,0.0
84867,25.0,3.0,0.0,0.0
84868,21.0,0.0,0.0,0.0
84869,21.0,3.0,0.0,0.0
84870,28.0,0.0,0.0,0.0
84871,25.0,3.0,0.0,0.0
84872,26.0,1.0,0.0,0.0
84873,28.0,3.0,0.0,0.0
84874,28.0,3.0,0.0,0.0
84875,22.0,0.0,0.0,0.0
84876,29.0,2.0,0.0,0.0
84877,29.0,1.0,0.0,0.0
84878,25.0,0.0,0.0,0.0
84879,26.0,0.0,0.0,0.0
84880,28.0,1.0,0.0,0.0
84881,25.0,3.0,0.0,0.0
84882,31.0,1.0,0.0,0.0
84883,26.0,3.0,0.0,0.0
84884,32.0,2.0,0.0,0.0
84885,28.0,3.0,0.0,0.0
84886,29.0,2.0,0.0,0.0
84887,29.0,3.0,0.0,0.0
84888,29.0,0.0,0.0,0.0
84889,29.0,3.0,0.0,0.0
84890,32.0,3.0,0.0,0.0
84891,25.0,1.0,0.0,0.0
84892,24.0,2.0,0.0,0.0
84893,27.0,2.0,0.0,0.0
84894,29.0,1.0,0.0,0.0
84895,24.0,3.0,0.0,0.0
84896,30.0,0.0,0.0,0.0
84897,31.0,1.0,0.0,0.0
84898,25.0,3.0,0.0,0.0
84899,27.0,3.0,0.0,0.0
84900,18.0,3.0,0.0,0.0
84901,28.0,3.0,0.0,0.0
84902,30.0,3.0,0.0,0.0
84903,31.0,3.0,0.0,0.0
84904,21.0,0.0,0.0,0.0
84905,23.0,1.0,0.0,0.0
84906,23.0,2.0,0.0,0.0
84907,31.0,0.0,0.0,0.0
84908,27.0,2.0,0.0,0.0
84909,31.0,0.0,0.0,0.0
84910,24.0,2.0,0.0,0.0
84911,23.0,1.0,0.0,0.0
84912,28.0,3.0,0.0,0.0
84913,26.0,1.0,0.0,0.0
84914,29.0,3.0,0.0,0.0
84915,29.0,1.0,0.0,0.0
84916,24.0,1.0,0.0,0.0
84917,25.0,2.0,0.0,0.0
84918,25.0,0.0,0.0,0.0
84919,29.0,2.0,0.0,0.0
84920,30.0,0.0,0.0,0.0
84921,23.0,2.0,0.0,0.0
84922,26.0,2.0,0.0,0.0
84923,21.0,2.0,0.0,0.0
84924,32.0,1.0,0.0,0.0
84925,27.0,3.0,0.0,0.0
84926,25.0,1.0,0.0,0.0
84927,25.0,3.0,0.0,0.0
84928,20.0,2.0,0.0,0.0
84929,29.0,1.0,0.0,0.0
84930,27.0,3.0,0.0,0.0
84931,26.0,0.0,0.0,0.0
84932,24.0,1.0,0.0,0.0
84933,32.0,1.0,0.0,0.0
84934,27.0,2.0,0.0,0.0
84935,18.0,0.0,0.0,0.0
84936,29.0,1.0,0.0,0.0
84937,32.0,0.0,0.0,0.0
84938,23.0,1.0,0.0,0.0
84939,22.0,0.0,0.0,0.0
84940,30.0,0.0,0.0,0.0
84941,29.0,1.0,0.0,0.0
84942,22.0,3.0,0.0,0.0
84943,22.0,0.0,0.0,0.0
84944,30.0,1.0,0.0,0.0
84945,27.0,0.0,0.0,0.0
84946,30.0,2.0,0.0,0.0
84947,27.0,1.0,0.0,0.0
84948,25.0,2.0,0.0,0.0
84949,24.0,0.0,0.0,0.0
84950,20.0,3.0,0.0,0.0
84951,25.0,0.0,0.0,0.0
84952,18.0,3.0,0.0,0.0
84953,27.0,2.0,0.0,0.0
84954,25.0,1.0,0.0,0.0
84955,28.0,0.0,0.0,0.0
84956,30.0,3.0,0.0,0.0
84957,25.0,0.0,0.0,0.0
84958,30.0,0.0,0.0,0.0
84959,24.0,0.0,0.0,0.0
84960,27.0,3.0,0.0,0.0
84961,29.0,3.0,0.0,0.0
84962,31.0,2.0,0.0,0.0
84963,24.0,2.0,0.0,0.0
84964,25.0,3.0,0.0,0.0
84965,29.0,1.0,0.0,0.0
84966,23.0,2.0,0.0,0.0
84967,26.0,0.0,0.0,0.0
84968,29.0,1.0,0.0,0.0
84969,21.0,2.0,0.0,0.0
84970,18.0,0.0,0.0,0.0
84971,31.0,1.0,0.0,0.0
84972,23.0,2.0,0.0,0.0
84973,26.0,0.0,0.0,0.0
84974,28.0,2.0,0.0,0.0
84975,20.0,1.0,0.0,0.0
84976,25.0,1.0,0.0,0.0
84977,25.0,0.0,0.0,0.0
84978,26.0,0.0,0.0,0.0
84979,30.0,2.0,0.0,0.0
84980,30.0,1.0,0.0,0.0
84981,26.0,3.0,0.0,0.0
84982,28.0,2.0,0.0,0.0
84983,24.0,0.0,0.0,0.0
84984,21.0,0.0,0.0,0.0
84985,27.0,2.0,0.0,0.0
84986,28.0,0.0,0.0,0.0
84987,26.0,2.0,0.0,0.0
84988,30.0,3.0,0.0,0.0
84989,25.0,0.0,0.0,0.0
84990,27.0,2.0,0.0,0.0
84991,29.0,0.0,0.0,0.0
84992,28.0,0.0,0.0,0.0
84993,21.0,2.0,0.0,0.0
84994,26.0,1.0,0.0,0.0
84995,26.0,3.0,0.0,0.0
84996,30.0,2.0,0.0,0.0
84997,28.0,3.0,0.0,0.0
84998,29.0,2.0,0.0,0.0
84999,31.0,3.0,0.0,0.0
85000,18.0,1.0,0.0,0.0
85001,24.0,1.0,0.0,0.0
85002,30.0,2.0,0.0,0.0
